,Background,Pier,Girder,Deck,Parapet
Background,0.9962058935120779,0.0009485266219805236,0.0022764638927532566,0.0001897053243961047,0.0003794106487922094
Pier,0.047069681587448085,0.9423165666820489,0.010613751730503,0.0,0.0
Girder,0.05377973034388729,0.0042417815482502655,0.9375852143614604,0.00409028935009847,0.0003029843963035904
Deck,0.010053222945002957,0.0,0.058693081017149616,0.7247191011235955,0.2065345949142519
Parapet,0.20507399577167018,0.0,0.007399577167019027,0.0,0.7875264270613108
