,Background,Pier,Girder,Deck,Parapet
Background,0.990784173058882,0.008112135091882347,0.0,0.00027592296230892336,0.0008277688869267701
Pier,0.043617545588960076,0.9008132084770824,0.055569245933957616,0.0,0.0
Girder,0.0,0.0002568933036478849,0.9878403836273334,0.0005137866072957698,0.011388936461722898
Deck,0.0,0.0,0.07246376811594203,0.8048309178743961,0.12270531400966184
Parapet,0.0,0.0,0.03794871794871795,0.027692307692307693,0.9343589743589743
