,Background,Pier,Girder,Deck,Parapet
Background,0.9964246784390669,0.0034009156311314583,0.0,0.0,0.00017440592980161326
Pier,0.0751592356687898,0.9015923566878981,0.0232484076433121,0.0,0.0
Girder,0.0,0.0,0.9934127747761083,0.0034046332617866924,0.0031825919621049515
Deck,0.0,0.0,0.04838709677419355,0.9325513196480938,0.01906158357771261
Parapet,0.0,0.0,0.001445086705202312,0.010115606936416185,0.9884393063583815
