,Background,Pier,Girder,Deck,Parapet
Background,0.9814240051883077,0.0,0.016954648631120582,0.0015750220039838791,4.632417658776115e-05
Pier,0.0,0.0,0.0,0.0,0.0
Girder,0.07618645261230812,0.0,0.9009998591747641,0.01464582453175609,0.008167863681171665
Deck,0.021756729407002632,0.0,0.003339404978749241,0.9277474195506983,0.047156446063549885
Parapet,0.1723849372384937,0.0,0.01297071129707113,0.03472803347280335,0.7799163179916317
