,Background,Pier,Girder,Deck,Parapet
Background,0.8241009463722397,0.042397476340694004,0.10157728706624605,0.0005047318611987382,0.03141955835962145
Pier,0.0,0.6529160739687055,0.34708392603129445,0.0,0.0
Girder,0.01739699149771092,0.0,0.9790712884238064,0.0016132548506649226,0.0019184652278177458
Deck,0.009155782954086441,0.0,0.004039316009155783,0.9826309411606301,0.004173959876127642
Parapet,0.09340101522842639,0.0,0.007106598984771574,0.0350253807106599,0.8644670050761422
