,Background,Pier,Girder,Deck,Parapet
Background,0.979004252303331,0.020198440822111977,0.0,8.858965272856131e-05,0.0007087172218284905
Pier,0.016694926307551844,0.9637407069257858,0.01956436676666232,0.0,0.0
Girder,0.00014534883720930232,0.006104651162790698,0.9880813953488372,0.0005813953488372093,0.005087209302325582
Deck,0.0,0.0,0.002658742571160463,0.9626212073819206,0.034720050046918985
Parapet,0.0,0.0,0.0037593984962406013,0.12030075187969924,0.8759398496240601
