,Background,Pier,Girder,Deck,Parapet
Background,0.9944563662374821,0.005409513590844063,4.470672389127325e-05,0.0,8.94134477825465e-05
Pier,0.06668178725334543,0.8589249262871399,0.07439328645951462,0.0,0.0
Girder,0.0,0.0,0.9900944482838056,0.0037625739077017583,0.006142977808492667
Deck,0.0,0.0,0.013513513513513514,0.9343629343629344,0.052123552123552123
Parapet,0.0,0.0,0.001557632398753894,0.009345794392523364,0.9890965732087228
