,Background,Pier,Girder,Deck,Parapet
Background,0.9968583097706566,0.002199183160540371,0.0,0.0,0.000942507068803016
Pier,0.05561357702349869,0.8994778067885117,0.04490861618798955,0.0,0.0
Girder,0.0,0.0,0.9969607011591745,0.00021204410517387616,0.0028272547356516823
Deck,0.0,0.0,0.08599670510708401,0.8537067545304777,0.06029654036243822
Parapet,0.0,0.0,0.024734982332155476,0.07656065959952886,0.8987043580683156
