,Background,Pier,Girder,Deck,Parapet
Background,0.9906751789514413,0.0,0.006771135616173341,7.738440704198104e-05,0.0024763010253433934
Pier,0.0,0.0,0.0,0.0,0.0
Girder,0.054830692761727244,0.0,0.9268406337371855,0.005902454178316247,0.012426219322771047
Deck,0.06124497991967871,0.0,0.0008605851979345956,0.8782271944922547,0.05966724039013196
Parapet,0.20175953079178885,0.0,0.0017595307917888563,0.008211143695014663,0.7882697947214077
