,Background,Pier,Girder,Deck,Parapet
Background,0.9977532577762245,0.0022467422237755254,0.0,0.0,0.0
Pier,0.06829896907216494,0.8984106529209622,0.03329037800687285,0.0,0.0
Girder,0.0,0.0,0.9893910168090383,0.008404519151281344,0.002204464039680353
Deck,0.0,0.0,0.06896551724137931,0.9103448275862069,0.020689655172413793
Parapet,0.0,0.0,0.0038684719535783366,0.009671179883945842,0.9864603481624759
