,Background,Pier,Girder,Deck,Parapet
Background,0.9819980393904286,8.911861687906604e-05,0.0067730148828090185,0.0018714909544603868,0.009268336155422868
Pier,0.0,0.6439539347408829,0.3560460652591171,0.0,0.0
Girder,0.0400329489291598,8.237232289950576e-05,0.9224052718286656,0.0200164744645799,0.017462932454695223
Deck,0.03184386235233693,0.0,0.00476924205737765,0.8947831829187761,0.06860371267150928
Parapet,0.15198087431693988,0.0,0.004098360655737705,0.012295081967213115,0.8316256830601093
