,Background,Pier,Girder,Deck,Parapet
Background,0.9796407185628743,0.02035928143712575,0.0,0.0,0.0
Pier,0.0239211360816214,0.9525713497862953,0.023507514132083275,0.0,0.0
Girder,0.0,0.0,0.999871432244793,0.00012856775520699409,0.0
Deck,0.0,0.0,0.07966457023060797,0.89937106918239,0.020964360587002098
Parapet,0.0,0.0,0.0030120481927710845,0.004518072289156626,0.9924698795180723
