,Background,Pier,Girder,Deck,Parapet
Background,0.18181818181818182,0.0,0.01818181818181818,0.05454545454545454,0.7454545454545455
Pier,0.0,0.8512221041445271,0.1487778958554729,0.0,0.0
Girder,0.0,0.044058046803503725,0.9512027716041312,6.536802196365538e-05,0.00467381357040136
Deck,0.0,0.0,0.032489610880241784,0.8390630902908953,0.12844729882886285
Parapet,0.0,0.0,0.030565693430656935,0.014142335766423358,0.9552919708029197
