,Background,Pier,Girder,Deck,Parapet
Background,0.999353885914713,0.0006461140852870592,0.0,0.0,0.0
Pier,0.010651629072681704,0.9790100250626567,0.010338345864661654,0.0,0.0
Girder,0.00029468969175458243,0.0007661931985619143,0.9981876583957093,0.0005893793835091649,0.00016207933046502034
Deck,0.008366141732283465,0.0,0.01968503937007874,0.9606299212598425,0.011318897637795276
Parapet,0.0010141987829614604,0.0,0.013522650439486139,0.022988505747126436,0.962474645030426
