,Background,Pier,Girder,Deck,Parapet
Background,0.9961909689390019,0.003773349271199443,8.920447449644074e-06,2.6761342348932223e-05,0.0
Pier,0.0354997269251775,0.951696098064203,0.012804175010619576,0.0,0.0
Girder,0.00019613886631735268,0.0007565356272240747,0.9973100955476477,0.0013029224691081286,0.0004343074897027095
Deck,0.00851581508515815,0.0,0.01662611516626115,0.9659367396593674,0.008921330089213302
Parapet,0.002105263157894737,0.0,0.01431578947368421,0.021894736842105262,0.9616842105263158
