,Background,Pier,Girder,Deck,Parapet
Background,0.9432759233856628,0.0037595894934715234,0.0528374739623025,0.00010161052685058171,2.540263171264543e-05
Pier,0.0002966478789676654,0.8567190744586176,0.14298427766241473,0.0,0.0
Girder,0.012493792310306073,0.00043562734694233164,0.9857636983019246,0.0003397893306150187,0.0009670927102119763
Deck,0.0008554777308453189,0.0,0.0031011067743142813,0.9875688392236539,0.00847457627118644
Parapet,0.0036437246963562753,0.0,0.007692307692307693,0.045040485829959516,0.9436234817813766
