,Background,Pier,Girder,Deck,Parapet
Background,0.9961348911899883,0.003200620189379257,0.00011074810343872862,0.00013289772412647434,0.00042084279306716873
Pier,0.005003095975232198,0.9876408668730651,0.007356037151702787,0.0,0.0
Girder,0.0001524880974568374,0.005472628386506498,0.9937649311262093,0.0001863743413361346,0.000423578048491215
Deck,0.0014594279042615295,0.0,0.0030161510021404943,0.9934812220276318,0.0020431990659661413
Parapet,0.00020699648105982198,0.0,0.02194162699234113,0.04947215897329745,0.9283792175533016
