,Background,Pier,Girder,Deck,Parapet
Background,0.9956087755471776,0.004270444212469697,5.176296015114784e-05,0.0,6.901728020153046e-05
Pier,0.029873186037390507,0.9604523467119885,0.009674467250620997,0.0,0.0
Girder,0.00011912384412644996,0.0006551811426954748,0.9989725568444093,0.0001340143246422562,0.00011912384412644996
Deck,0.0009475679090334807,0.0,0.01547694251421352,0.9810486418193304,0.002526847757422615
Parapet,0.003061849357011635,0.0,0.015309246785058175,0.039804041641151255,0.941824862216779
