,Background,Pier,Girder,Deck,Parapet
Background,0.983898141243406,9.206322902569485e-06,0.0158993196527375,0.0001749201351488202,1.841264580513897e-05
Pier,0.0,0.0,0.0,0.0,0.0
Girder,0.023469857340082834,0.0012942936033133916,0.9671537045559134,0.002329728485964105,0.005752416014726185
Deck,0.05420054200542006,0.0,0.003397645916757675,0.9351615904218744,0.007240221655947903
Parapet,0.09928959465106561,0.0,0.010447137484329294,0.03543669034684496,0.8548265775177601
