,Background,Pier,Girder,Deck,Parapet
Background,0.9983074396867501,0.0014652014652014652,5.0524188455222937e-05,0.00016420361247947455,1.2631047113805734e-05
Pier,0.03302517162471396,0.9548192219679634,0.012155606407322654,0.0,0.0
Girder,0.00855760508013305,0.005836105231327487,0.9855155730269126,0.0,9.071666162685213e-05
Deck,0.0002706115821757171,0.0,0.00039088339647603583,0.9757351614649107,0.023603343556437548
Parapet,0.006628180457558264,0.0,0.004276245456489203,0.02245028864656831,0.9666452854393842
