,Background,Pier,Girder,Deck,Parapet
Background,0.9919248172641838,0.0,0.006296167382140233,0.0004254167150094752,0.001353598638666512
Pier,0.0,0.0,0.0,0.0,0.0
Girder,0.06573107457648308,0.00015627930236919422,0.9331749703069325,0.0007813965118459712,0.00015627930236919422
Deck,0.06452813976800802,0.0,0.001976227982242589,0.9141629672060719,0.0193326650436775
Parapet,0.24692075296304902,0.0,0.007669068092028817,0.015221938182663259,0.7301882407622589
