,Background,Pier,Girder,Deck,Parapet
Background,0.9976993028490961,0.002270946756711193,9.916798064241018e-06,1.9833596128482035e-05,0.0
Pier,0.012303721230372123,0.9765110776511078,0.011185201118520113,0.0,0.0
Girder,0.0,0.0015971334925837454,0.9978334536970168,0.00024998611188267316,0.0003194266985167491
Deck,0.0002799552071668533,0.0,0.032754759238521836,0.9647256438969765,0.0022396416573348264
Parapet,0.0005836575875486381,0.0,0.016731517509727626,0.026848249027237352,0.9558365758754864
