,Background,Pier,Girder,Deck,Parapet
Background,0.9965481227098122,0.0026552902232213982,1.770193482147599e-05,0.00017701934821475986,0.0006018657839301836
Pier,0.01521198299989634,0.9777651083238312,0.007022908676272416,0.0,0.0
Girder,0.003651980834404581,0.005960032721748276,0.9901542596704452,5.84316933504733e-05,0.0001752950800514199
Deck,0.0011641443538998836,0.0,0.00018878016549727842,0.9929836705156845,0.005663404964918352
Parapet,0.0003904724716907458,0.0,0.043537680593518154,0.09742288168684107,0.85864896524795
