,Background,Pier,Girder,Deck,Parapet
Background,0.9978967515327423,0.0014933064117529525,0.00010516242336288397,0.00010516242336288397,0.0003996172087789591
Pier,0.006499111449606499,0.9844122873825845,0.009088601167809088,0.0,0.0
Girder,9.87138989169675e-05,0.0024678474729241877,0.9966578294223827,0.0003243456678700361,0.0004512635379061372
Deck,0.0011996800853105837,0.0,0.0035990402559317515,0.9897360703812317,0.005465209277525993
Parapet,0.0002440214738897023,0.0,0.0424597364568082,0.12933138116154222,0.8279648609077599
